,Cockhaise,ForestRow,WeirWood,ArdinglyShellbrook,Barcombe1,Barcombe2,Groombridge,CogginsMill,SelsfieldReservoir,GrovelandsReservoir,BalcombeReservoir,CuckfieldReservoir,ButlersGreenReservoir,StFrancisReservoir,HorstedKeynesReservoir,WychCrossReservoir,NutleyReservoir,UckfieldReservoir,PopeswoodReservoir,CrowboroughReservoir,AshdownReservoir,ChilliesReservoir,CottageHillReservoir,BestBeechReservoir,HourneFarmReservoir
Cockhaise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ForestRow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WeirWood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ArdinglyShellbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barcombe1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barcombe2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groombridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CogginsMill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SelsfieldReservoir,0,0,0,0,0,0,0,0,0,1|0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GrovelandsReservoir,1|0.0828,0,0,0,0,0,0,0,0,0,0,0,0,0,1|0.25,0,0,0,0,0,0,0,0,0,0
BalcombeReservoir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1|0.31,0,0,0,0,0,0,0,0,0,0
CuckfieldReservoir,0,0,0,1|0.125,0,0,0,0,0,0,0,0,1|0.108,0,1|0.14,0,0,0,0,0,0,0,0,0,0
ButlersGreenReservoir,0,0,0,0,2|0.18,0,0,0,0,0,0,0,0,0,2|0.21,0,0,0,0,0,0,0,0,0,0
StFrancisReservoir,0,0,0,0,2|0.333333333,0,0,0,0,0,0,0,0,0,2|0.333333333333333,0,0,0,0,0,0,0,0,0,0
HorstedKeynesReservoir,0,0,0,0,1|1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WychCrossReservoir,0,0,1|0.126,0,0,0,0,0,0,0,0,0,0,0,1|0.54,0,0,0,0,0,0,0,0,0,0
NutleyReservoir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2|0.0972,0,0,0,0,0,0,0
UckfieldReservoir,0,0,0,0,1|0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PopeswoodReservoir,0,0,0,0,2|0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CrowboroughReservoir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2|0.162,1|0.054,0,0,1|0.1152
AshdownReservoir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1|0.293,0,0,0,0,0,0,0,0,0,0
ChilliesReservoir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2|0.135,0,0,0,0,0,0
CottageHillReservoir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1|0.1332,0,2|0.18,0,0,0,0
BestBeechReservoir,0,0,0,0,0,0,0,1|0.0612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2|0.0648,0,0
HourneFarmReservoir,0,0,0,0,0,0,1|0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
